Row ID,Order ID,Order Date,Order Priority,Order Quantity,Sales,Discount,Ship Mode,Profit,Unit Price,Shipping Cost,Customer Name,Province,Region,Customer Segment,Product Category,Product Sub-Category,Product Name,Product Container,Product Base Margin,Ship Date
2600,18788,40088,Not Specified,27,566.12,0.03,Regular Air,-19.33,19.99,11.17,Joy Smith,Prince Edward Island,Atlantic,Corporate,Furniture,Office Furnishings,Telescoping Adjustable Floor Lamp,Large Box,0.6,40089
2628,19042,39873,Critical,8,327.61,0.07,Regular Air,54.9015,40.98,7.47,Evan Minnotte,Prince Edward Island,Atlantic,Corporate,Office Supplies,Binders and Binder Accessories,"Wilson Jones Ledger-Size, Piano-Hinge Binder, 2"", Blue",Small Box,0.37,39874
2633,19073,39988,Not Specified,16,178.4,0.04,Regular Air,20.08,10.64,5.16,Chuck Magee,Prince Edward Island,Atlantic,Corporate,Furniture,Office Furnishings,"Eldon Expressions Punched Metal & Wood Desk Accessories, Pewter & Cherry",Small Box,0.57,39989
2634,19073,39988,Not Specified,40,115.01,0.03,Express Air,5.81,2.78,1.34,Chuck Magee,Prince Edward Island,Atlantic,Corporate,Office Supplies,Pens & Art Supplies,Prang Drawing Pencil Set,Wrap Bag,0.45,39990
3163,22695,39997,Low,44,444.52,0.02,Regular Air,161.13,10.06,2.06,Joy Smith,Prince Edward Island,Atlantic,Consumer,Office Supplies,Paper,Riverleaf Stik-Withit® Designer Note Cubes®,Wrap Bag,0.39,40002
3214,23076,39960,Critical,50,742.21,0.03,Regular Air,122.21,14.2,5.3,Dan Reichenbach,Prince Edward Island,Atlantic,Corporate,Furniture,Office Furnishings,Coloredge Poster Frame,Wrap Bag,0.46,39961
3662,26240,40166,Critical,38,1483.44,0.04,Regular Air,439.77,39.48,1.99,Carlos Soltero,Prince Edward Island,Atlantic,Consumer,Technology,Computer Peripherals,"80 Minute CD-R Spindle, 100/Pack - Staples",Small Pack,0.54,40169
3663,26240,40166,Critical,39,145.68,0.04,Regular Air,12,3.7,1.61,Carlos Soltero,Prince Edward Island,Atlantic,Consumer,Furniture,Office Furnishings,3M Hangers With Command Adhesive,Wrap Bag,0.44,40167
4125,29319,39837,Low,30,6654.39,0.1,Regular Air,1151.69,238.4,24.49,Filia McAdams,Prince Edward Island,Atlantic,Small Business,Furniture,Chairs & Chairmats,Safco Contoured Stacking Chairs,Large Box,,39839
4126,29319,39837,Low,21,4429.69,0.03,Express Air,983.55,199.99,24.49,Filia McAdams,Prince Edward Island,Atlantic,Small Business,Technology,Copiers and Fax,Canon PC-428 Personal Copier,Large Box,0.46,39839
4528,32199,40009,High,40,196.5,0.08,Regular Air,-99.7625,4.91,4.97,Erica Bern,Prince Edward Island,Atlantic,Corporate,Office Supplies,Binders and Binder Accessories,"Pressboard Covers with Storage Hooks, 9 1/2"" x 11"", Light Blue",Small Box,0.38,40010
4529,32199,40009,High,1,3672.89,0.01,Regular Air,-3061.82,3499.99,24.49,Erica Bern,Prince Edward Island,Atlantic,Corporate,Technology,Copiers and Fax,Canon imageCLASS 2200 Advanced Copier,Large Box,0.37,40010
4530,32199,40009,High,8,46.97,0.03,Regular Air,-0.01,5.84,1.2,Erica Bern,Prince Edward Island,Atlantic,Corporate,Office Supplies,Pens & Art Supplies,Newell 312,Wrap Bag,0.55,40011
4594,32676,39845,Critical,37,1697.44,0.06,Regular Air,523.43,45.19,1.99,Joy Smith,Prince Edward Island,Atlantic,Corporate,Technology,Computer Peripherals,"Verbatim DVD-RAM, 9.4GB, Rewritable, Type 1, DS, DataLife Plus",Small Pack,0.55,39848
4613,32869,39899,Medium,41,322.03,0.06,Regular Air,-82.83,8.12,2.83,Christopher Schild,Prince Edward Island,Atlantic,Corporate,Technology,Computer Peripherals,"Imation Neon Mac Format Diskettes, 10/Pack",Small Pack,0.77,39900
4614,32869,39899,Medium,49,2470.84,0.05,Regular Air,25.04,51.65,18.45,Christopher Schild,Prince Edward Island,Atlantic,Corporate,Furniture,Office Furnishings,"Deflect-o EconoMat Nonstudded, No Bevel Mat",Medium Box,0.65,39900
4615,32869,39899,Medium,2,15.26,0.01,Regular Air,-7.51,6.68,1.5,Christopher Schild,Prince Edward Island,Atlantic,Corporate,Office Supplies,Pens & Art Supplies,Sanford Liquid Accent Highlighters,Wrap Bag,0.48,39900
4616,32869,39899,Medium,39,5250.6625,0.1,Regular Air,930.987,175.99,8.99,Christopher Schild,Prince Edward Island,Atlantic,Corporate,Technology,Telephones and Communication,2180,Small Box,0.57,39900
4823,34275,39995,Low,27,123.46,0.07,Regular Air,26.66,4.84,0.71,Greg Guthrie,Prince Edward Island,Atlantic,Small Business,Office Supplies,Pens & Art Supplies,*Staples* Highlighting Markers,Wrap Bag,0.52,39997
4901,34880,40072,High,44,284.38,0.04,Regular Air,-62.43,6.48,5.19,Philip Brown,Prince Edward Island,Atlantic,Home Office,Office Supplies,Paper,Xerox 1995,Small Box,0.37,40073
4996,35558,40071,Critical,2,34.88,0.09,Regular Air,-22.12,13.79,8.78,Carlos Soltero,Prince Edward Island,Atlantic,Consumer,Furniture,Office Furnishings,9-3/4 Diameter Round Wall Clock,Small Box,0.43,40073
5147,36677,40170,Low,38,23255.61,0,Regular Air,-734.33,599.99,24.49,Jack Lebron,Prince Edward Island,Atlantic,Corporate,Technology,Copiers and Fax,Canon Image Class D660 Copier,Large Box,0.44,40172
5329,37888,40169,Critical,31,639.19,0.09,Regular Air,274.8985,20.98,1.49,Hilary Holden,Prince Edward Island,Atlantic,Corporate,Office Supplies,Binders and Binder Accessories,Avery Legal 4-Ring Binder,Small Box,0.35,40171
5750,40835,40141,High,26,393.59,0.06,Regular Air,-8.0845,15.01,8.4,Jennifer Braxton,Prince Edward Island,Atlantic,Small Business,Office Supplies,Binders and Binder Accessories,"GBC Prepunched Paper, 19-Hole, for Binding Systems, 24-lb",Small Box,0.39,40143
5751,40835,40141,High,14,551.18,0.09,Regular Air,-326.97,40.48,19.99,Jennifer Braxton,Prince Edward Island,Atlantic,Small Business,Technology,Computer Peripherals,Keytronic Designer 104- Key Black Keyboard,Small Box,0.77,40143
5752,40835,40141,High,1,18.73,0.05,Regular Air,-6.68,12.28,6.13,Jennifer Braxton,Prince Edward Island,Atlantic,Small Business,Office Supplies,Storage & Organization,Recycled Eldon Regeneration Jumbo File,Small Box,0.57,40142
6270,44387,39848,Low,50,1441.57,0.07,Express Air,475.26,29.89,1.99,Erica Bern,Prince Edward Island,Atlantic,Corporate,Technology,Computer Peripherals,"Verbatim DVD-RAM, 5.2GB, Rewritable, Type 1, DS",Small Pack,0.5,39853
6271,44387,39848,Low,20,173.09,0.03,Regular Air,-6.71,8.34,4.82,Erica Bern,Prince Edward Island,Atlantic,Corporate,Office Supplies,Paper,Southworth 25% Cotton Antique Laid Paper & Envelopes,Small Box,0.4,39852
6295,44576,40172,Not Specified,38,5016.25,0.01,Delivery Truck,-189.34929,124.49,51.94,Greg Guthrie,Prince Edward Island,Atlantic,Small Business,Furniture,Tables,Bevis 36 x 72 Conference Tables,Jumbo Box,0.63,40173
6480,46119,39859,Critical,23,93.05,0.03,Regular Air,15.2745,3.8,1.49,Carlos Soltero,Prince Edward Island,Atlantic,Consumer,Office Supplies,Binders and Binder Accessories,Durable Pressboard Binders,Small Box,0.38,39861
6481,46119,39859,Critical,20,154.13,0.07,Regular Air,57.31,7.98,1.25,Carlos Soltero,Prince Edward Island,Atlantic,Consumer,Office Supplies,Paper,"Adams Telephone Message Book w/Frequently-Called Numbers Space, 400 Messages per Book",Wrap Bag,0.35,39861
6482,46119,39859,Critical,46,18824.42,0.07,Delivery Truck,-575.352,417.4,75.23,Carlos Soltero,Prince Edward Island,Atlantic,Consumer,Furniture,Tables,Bretford “Just In Time” Height-Adjustable Multi-Task Work Tables,Jumbo Box,0.79,39860
6574,46756,40097,Medium,3,33.64,0.01,Regular Air,-22.45,7.28,11.15,Chuck Magee,Prince Edward Island,Atlantic,Corporate,Office Supplies,Paper,"Array® Parchment Paper, Assorted Colors",Small Box,0.37,40099
6722,47876,40172,High,8,365.22,0.04,Regular Air,58.08,46.89,5.1,Greg Guthrie,Prince Edward Island,Atlantic,Small Business,Office Supplies,Appliances,Bionaire Personal Warm Mist Humidifier/Vaporizer,Medium Box,0.46,40174
6772,48199,39831,Not Specified,47,672.46,0.1,Regular Air,279.74,15.74,1.39,Erica Bern,Prince Edward Island,Atlantic,Corporate,Office Supplies,Envelopes,"#10-4 1/8"" x 9 1/2"" Premium Diagonal Seam Envelopes",Small Box,0.4,39834
6899,49216,39891,High,11,259.69,0.1,Regular Air,-45.816,24.92,12.98,Noah Childs,Prince Edward Island,Atlantic,Home Office,Office Supplies,Binders and Binder Accessories,GBC Standard Therm-A-Bind Covers,Small Box,0.39,39891
6900,49216,39891,High,9,2503.86,0.06,Delivery Truck,-172.4775,270.97,28.06,Noah Childs,Manitoba,Prarie,Home Office,Technology,Office Machines,Epson LQ-570e Dot Matrix Printer,Jumbo Drum,0.56,39891
6901,49216,39891,High,29,374.67,0,Express Air,30.63,12.28,6.35,Noah Childs,Manitoba,Prarie,Home Office,Office Supplies,Paper,Staples Premium Bright 1-Part Blank Computer Paper,Small Box,0.38,39892
7005,49990,40061,Not Specified,11,5155.35,0,Delivery Truck,501.51,442.14,14.7,Evan Minnotte,Manitoba,Prarie,Corporate,Technology,Office Machines,Okidata ML390 Turbo Dot Matrix Printers,Jumbo Drum,0.56,40061
7018,50081,40120,Not Specified,7,538.51,0,Delivery Truck,-88.75,70.98,26.74,Guy Armstrong,Manitoba,Prarie,Corporate,Furniture,Bookcases,"Hon Metal Bookcases, Black",Jumbo Box,0.6,40121
7128,50850,39939,Critical,37,1599.54,0,Regular Air,578.1445,40.98,7.47,Greg Guthrie,Manitoba,Prarie,Small Business,Office Supplies,Binders and Binder Accessories,"Wilson Jones Ledger-Size, Piano-Hinge Binder, 2"", Blue",Small Box,0.37,39941
7129,50850,39939,Critical,2,942.42,0.02,Delivery Truck,-634.8654,417.4,75.23,Greg Guthrie,Manitoba,Prarie,Small Business,Furniture,Tables,Bretford “Just In Time” Height-Adjustable Multi-Task Work Tables,Jumbo Box,0.79,39940
7480,53410,40032,Critical,44,642.8,0.08,Regular Air,-253.11,14.81,13.32,Christopher Schild,Manitoba,Prarie,Corporate,Office Supplies,Appliances,"Holmes Replacement Filter for HEPA Air Cleaner, Large Room",Small Box,0.43,40034
7497,53508,40127,High,13,1072.22,0.03,Regular Air,149.64,80.98,7.18,Joy Smith,Manitoba,Prarie,Consumer,Technology,Computer Peripherals,Logitech Cordless Navigator Duo,Small Box,0.48,40129
7498,53508,40127,High,25,342.85,0.06,Regular Air,-32.4162,13.99,7.51,Joy Smith,Manitoba,Prarie,Consumer,Technology,Office Machines,Sharp EL500L Fraction Calculator,Medium Box,0.39,40129
7499,53508,40127,High,4,62.48,0.06,Regular Air,1.06,15.04,1.97,Joy Smith,Manitoba,Prarie,Consumer,Office Supplies,Paper,White GlueTop Scratch Pads,Wrap Bag,0.39,40127
7642,54753,39921,Medium,36,4711.244,0.06,Regular Air,1380.321,155.99,3.9,Christopher Schild,Manitoba,Prarie,Corporate,Technology,Telephones and Communication,T39m,Small Box,0.55,39922
7690,55138,40080,High,22,1132.54,0,Regular Air,-628.38,48.91,35,Jim Sink,Manitoba,Prarie,Corporate,Office Supplies,Storage & Organization,Tennsco Industrial Shelving,Large Box,0.83,40081
7949,56803,40157,Not Specified,42,258.19,0.1,Regular Air,-103.27,6.48,5.9,Carlos Soltero,Manitoba,Prarie,Small Business,Office Supplies,Paper,Xerox 1976,Small Box,0.37,40157
8056,57507,39990,Critical,10,155.45,0.03,Regular Air,-19.6765,15.01,8.4,Logan Haushalter,Manitoba,Prarie,Corporate,Office Supplies,Binders and Binder Accessories,"GBC Prepunched Paper, 19-Hole, for Binding Systems, 24-lb",Small Box,0.39,39993
164,1028,39818,High,6,165.75,0.03,Regular Air,-28.46,28.48,1.99,Matt Collins,British Columbia,West,Consumer,Technology,Computer Peripherals,"Memorex 4.7GB DVD+RW, 3/Pack",Small Pack,0.4,39819
165,1028,39818,High,11,2021.147,0.01,Regular Air,-60.39,205.99,5.99,Matt Collins,British Columbia,West,Consumer,Technology,Telephones and Communication,3285,Small Box,0.59,39820
199,1314,39945,Medium,4,42.58,0,Regular Air,-7.61,9.27,4.39,Justin Knight,British Columbia,West,Corporate,Office Supplies,Paper,"Wirebound Message Books, Four 2 3/4"" x 5"" Forms per Page, 600 Sets per Book",Wrap Bag,0.38,39947
361,2530,39892,Medium,9,23.46,0.06,Regular Air,4.58,2.61,0.5,Rob Haberlin,British Columbia,West,Corporate,Office Supplies,Labels,Avery 479,Small Box,0.39,39894
895,6434,39971,High,13,59.58,0.07,Regular Air,14.49,4.76,0.88,Rob Haberlin,British Columbia,West,Corporate,Office Supplies,Paper,Wirebound Voice Message Log Book,Wrap Bag,0.39,39971
989,7136,39894,High,17,642.9,0.07,Regular Air,88.72,39.48,1.99,Lena Cacioppo,British Columbia,West,Home Office,Technology,Computer Peripherals,"80 Minute CD-R Spindle, 100/Pack - Staples",Small Pack,0.54,39896
990,7136,39894,High,9,47.28,0,Regular Air,17.05,4.91,0.5,Lena Cacioppo,British Columbia,West,Home Office,Office Supplies,Labels,Avery 493,Small Box,0.36,39896
1423,10310,39849,Low,48,139.86,0.07,Regular Air,9.59,2.88,1.01,Christina Vanderzanden,British Columbia,West,Small Business,Office Supplies,Pens & Art Supplies,"Sanford Colorific Colored Pencils, 12/Box",Wrap Bag,0.55,39853
1424,10310,39849,Low,6,926.585,0.1,Regular Air,-655.424,195.99,3.99,Christina Vanderzanden,British Columbia,West,Small Business,Technology,Telephones and Communication,R380,Small Box,0.58,39856
1486,10692,40020,Low,26,100.41,0.04,Regular Air,-69.91,3.57,4.17,Rob Haberlin,British Columbia,West,Corporate,Office Supplies,Pens & Art Supplies,Barrel Sharpener,Small Pack,0.59,40022
1487,10692,40020,Low,48,8101.9875,0.05,Regular Air,2369.844,200.99,4.2,Rob Haberlin,British Columbia,West,Corporate,Technology,Telephones and Communication,2160i,Small Box,0.59,40024
1488,10692,40020,Low,8,1313.811,0.07,Regular Air,-457.16,195.99,8.99,Rob Haberlin,British Columbia,West,Corporate,Technology,Telephones and Communication,A1228,Small Box,0.58,40020
1596,11553,39921,Medium,28,1350.34,0.1,Express Air,-517.17,52.99,19.99,Justin Knight,British Columbia,West,Corporate,Office Supplies,Storage & Organization,"Gould Plastics 9-Pocket Panel Bin, 18-3/8w x 5-1/4d x 20-1/2h, Black",Small Box,0.81,39922
1597,11553,39921,Medium,8,861.26,0.07,Delivery Truck,-429.86,100.98,57.38,Justin Knight,British Columbia,West,Corporate,Furniture,Bookcases,"Bush Westfield Collection Bookcases, Dark Cherry Finish, Fully Assembled",Jumbo Box,0.78,39924
1598,11553,39921,Medium,20,1531.411,0.03,Regular Air,365.418,85.99,0.99,Justin Knight,British Columbia,West,Corporate,Technology,Telephones and Communication,Accessory34,Wrap Bag,0.55,39923
2513,18247,40122,Not Specified,20,155.8,0,Regular Air,27.22,7.59,4,Rob Haberlin,British Columbia,West,Corporate,Furniture,Office Furnishings,"Master Giant Foot® Doorstop, Safety Yellow",Wrap Bag,0.42,40123
2551,18471,39863,Not Specified,37,226.65,0,Regular Air,46.41,5.98,0.96,Justin Knight,British Columbia,West,Corporate,Office Supplies,Pens & Art Supplies,Newell 315,Wrap Bag,0.6,39864
2552,18471,39863,Not Specified,4,10.96,0.02,Regular Air,-8.02,2.08,2.56,Justin Knight,British Columbia,West,Corporate,Office Supplies,"Scissors, Rulers and Trimmers",Kleencut® Forged Office Shears by Acme United Corporation,Small Pack,0.55,39864
2553,18471,39863,Not Specified,29,185.61,0.02,Regular Air,-47.12,5.98,5.46,Justin Knight,British Columbia,West,Corporate,Office Supplies,Paper,Xerox 1983,Small Box,0.36,39864
2815,20322,39992,Critical,46,160.27,0.06,Regular Air,-183.356,3.58,5.47,Seth Vernon,British Columbia,West,Home Office,Office Supplies,Binders and Binder Accessories,Avery Poly Binder Pockets,Small Box,0.37,39994
2816,20322,39992,Critical,46,4601.02,0.09,Delivery Truck,-129.53,100.98,35.84,Seth Vernon,British Columbia,West,Home Office,Furniture,Bookcases,"Bush Westfield Collection Bookcases, Fully Assembled",Jumbo Box,0.62,39992
2817,20322,39992,Critical,15,89.89,0.1,Regular Air,-72.28,5.78,7.96,Seth Vernon,British Columbia,West,Home Office,Office Supplies,Paper,Xerox 196,Small Box,0.36,39992
2830,20422,39839,High,30,447.33,0.03,Regular Air,115.21,14.34,5,Gene Hale,British Columbia,West,Consumer,Furniture,Office Furnishings,Nu-Dell Leatherette Frames,Small Pack,0.49,39840
3382,24132,40000,Low,4,31.01,0.03,Regular Air,-4.485,6.75,2.99,Justin Knight,British Columbia,West,Corporate,Office Supplies,Binders and Binder Accessories,Wilson Jones DublLock® D-Ring Binders,Small Box,0.35,40005
3383,24132,40000,Low,46,331.83,0.05,Regular Air,-101.246,7.1,6.05,Justin Knight,British Columbia,West,Corporate,Office Supplies,Binders and Binder Accessories,"Wilson Jones Hanging View Binder, White, 1""",Small Box,0.39,40000
3384,24132,40000,Low,22,446.46,0.04,Regular Air,-1.88,20.95,4,Justin Knight,British Columbia,West,Corporate,Technology,Computer Peripherals,"Fellowes Basic 104-Key Keyboard, Platinum",Small Box,0.6,40005
3385,24132,40000,Low,31,1252.89,0.05,Regular Air,339.745,39.06,10.55,Justin Knight,British Columbia,West,Corporate,Office Supplies,Binders and Binder Accessories,Ibico Recycled Linen-Style Covers,Small Box,0.37,40007
3386,24132,40000,Low,12,47.79,0.04,Regular Air,-57.753,3.52,6.83,Justin Knight,British Columbia,West,Corporate,Office Supplies,Binders and Binder Accessories,Self-Adhesive Ring Binder Labels,Small Box,0.38,40009
3387,24132,40000,Low,3,63.84,0.02,Regular Air,-47.97,15.51,17.78,Justin Knight,British Columbia,West,Corporate,Office Supplies,Storage & Organization,"Tenex File Box, Personal Filing Tote with Lid, Black",Small Box,0.59,40007
3573,25475,39907,Critical,49,305.96,0.06,Regular Air,-191.49,6.48,7.49,Lena Cacioppo,British Columbia,West,Home Office,Office Supplies,Paper,Xerox 220,Small Box,0.37,39907
4044,28839,39931,Low,30,102.95,0.06,Express Air,-175.86,3.34,7.49,Anthony Johnson,British Columbia,West,Small Business,Office Supplies,Pens & Art Supplies,"Eldon Spacemaker® Box, Quick-Snap Lid, Clear",Wrap Bag,0.54,39933
4111,29252,40031,Low,9,65.81,0.01,Regular Air,-15.44,6.48,5.19,Anthony Johnson,British Columbia,West,Small Business,Office Supplies,Paper,Xerox 1995,Small Box,0.37,40035
4488,31941,39890,Medium,32,2564.45,0.01,Express Air,650.73,78.65,13.99,Kimberly Carter,British Columbia,West,Small Business,Office Supplies,Appliances,Honeywell Quietcare HEPA Air Cleaner,Medium Box,0.52,39891
4489,31941,39890,Medium,7,53.55,0.07,Regular Air,-43.5,6.48,9.68,Kimberly Carter,British Columbia,West,Small Business,Office Supplies,Paper,Xerox 1993,Small Box,0.36,39892
4555,32418,39818,Not Specified,5,1244.19,0.08,Delivery Truck,-131.31,243.98,43.32,Marina Lichtenstein,British Columbia,West,Corporate,Furniture,Chairs & Chairmats,"Hon Deluxe Fabric Upholstered Stacking Chairs, Rounded Back",Jumbo Drum,0.55,39819
5058,36068,39849,Critical,23,6133.18,0.06,Delivery Truck,1243.17,279.81,23.19,Anthony Johnson,British Columbia,West,Small Business,Office Supplies,Appliances,Sanyo 2.5 Cubic Foot Mid-Size Office Refrigerators,Jumbo Drum,0.59,39850
5351,38021,39834,Medium,46,1482.01,0.02,Regular Air,709.325,30.44,1.49,Rob Haberlin,British Columbia,West,Corporate,Office Supplies,Binders and Binder Accessories,"Premier Elliptical Ring Binder, Black",Small Box,0.37,39836
5430,38565,39897,Critical,20,234.09,0.01,Express Air,-11.69,10.64,5.16,Justin Knight,British Columbia,West,Corporate,Furniture,Office Furnishings,"Eldon Expressions Punched Metal & Wood Desk Accessories, Pewter & Cherry",Small Box,0.57,39899
