Row ID,Order ID,Order Date,Order Priority,Order Quantity,Sales,Discount,Ship Mode,Profit,Unit Price,Shipping Cost,Customer Name,Province,Region,Customer Segment,Product Category,Product Sub-Category,Product Name,Product Container,Product Base Margin,Ship Date
632,4416,41089,Low,46,7441.29,0.1,Regular Air,2665.396,165.98,19.99,Erica Bern,Prince Edward Island,Atlantic,Corporate,Office Supplies,Binders and Binder Accessories,GBC DocuBind P100 Manual Binding Machine,Small Box,0.4,41093
1560,11269,41055,Low,39,2083.0525,0.09,Express Air,354.96,65.99,5.99,Harold Engle,Prince Edward Island,Atlantic,Home Office,Technology,Telephones and Communication,i1000,Small Box,0.58,41059
1561,11269,41055,Low,49,233.28,0.04,Regular Air,112.35,4.91,0.5,Harold Engle,Prince Edward Island,Atlantic,Home Office,Office Supplies,Labels,Avery 493,Small Box,0.36,41062
1562,11269,41055,Low,1,47.01,0.09,Regular Air,-19.32,27.75,19.99,Harold Engle,Prince Edward Island,Atlantic,Home Office,Office Supplies,Storage & Organization,Fellowes Super Stor/Drawer®,Small Box,0.67,41062
1571,11362,41162,Low,32,3245.73,0.09,Regular Air,569.57,110.98,13.99,Hilary Holden,Prince Edward Island,Atlantic,Corporate,Furniture,Office Furnishings,"Rubbermaid ClusterMat Chairmats, Mat Size- 66"" x 60"", Lip 20"" x 11"" -90 Degree Angle",Medium Box,0.69,41164
1572,11362,41162,Low,27,63.02,0.07,Regular Air,-119.66,2.18,5,Hilary Holden,Prince Edward Island,Atlantic,Corporate,Office Supplies,"Scissors, Rulers and Trimmers",*Staples* Letter Opener,Wrap Bag,0.81,41164
1573,11362,41162,Low,9,6420.87,0.02,Regular Air,-690.21,699.99,24.49,Hilary Holden,Prince Edward Island,Atlantic,Corporate,Technology,Copiers and Fax,Canon PC1060 Personal Laser Copier,Large Box,0.41,41167
1574,11362,41162,Low,25,2407.693,0.04,Regular Air,424.143,110.99,8.99,Hilary Holden,Prince Edward Island,Atlantic,Corporate,Technology,Telephones and Communication,LX 677,Small Box,0.57,41166
2104,15044,40974,Low,42,1681.6,0.07,Regular Air,167.37,39.99,10.25,Erica Bern,Prince Edward Island,Atlantic,Corporate,Technology,Computer Peripherals,Zoom V.92 V.44 PCI Internal Controllerless FaxModem,Small Box,0.55,40978
2716,19617,40928,Low,38,952.47,0.03,Regular Air,270.69,23.99,6.3,Jack Lebron,Prince Edward Island,Atlantic,Corporate,Technology,Office Machines,TI 36X Solar Scientific Calculator,Medium Box,0.38,40930
2717,19617,40928,Low,3,171.9635,0.07,Regular Air,-296.373,65.99,8.99,Jack Lebron,Prince Edward Island,Atlantic,Corporate,Technology,Telephones and Communication,V 3600 Series,Small Box,0.58,40928
2930,21223,40983,Not Specified,3,317.95,0.1,Delivery Truck,-144.43,100.98,26.22,Harold Engle,Prince Edward Island,Atlantic,Consumer,Furniture,Bookcases,Hon 4-Shelf Metal Bookcases,Jumbo Box,0.6,40984
2931,21223,40983,Not Specified,8,435.29,0.03,Regular Air,122.41,51.65,18.45,Harold Engle,Prince Edward Island,Atlantic,Consumer,Furniture,Office Furnishings,"Deflect-o EconoMat Nonstudded, No Bevel Mat",Medium Box,0.65,40984
3365,24067,41143,High,19,120.56,0.07,Regular Air,-79.35,5.98,7.5,Frank Atkinson,Prince Edward Island,Atlantic,Corporate,Office Supplies,Paper,Xerox 1920,Small Box,0.4,41144
3366,24067,41143,High,46,2640.6865,0.03,Express Air,751.383,65.99,5.92,Frank Atkinson,Prince Edward Island,Atlantic,Corporate,Technology,Telephones and Communication,252,Small Box,0.55,41144
3428,24451,41246,Critical,24,1689.97,0.06,Delivery Truck,-564.74,68.81,60,Jack Lebron,Prince Edward Island,Atlantic,Corporate,Office Supplies,Appliances,"Holmes Replacement Filter for HEPA Air Cleaner, Very Large Room, HEPA Filter",Jumbo Drum,0.41,41247
4282,30499,41212,High,16,92.06,0.1,Regular Air,5.66,5.98,2.5,Carlos Soltero,Prince Edward Island,Atlantic,Consumer,Office Supplies,Envelopes,Wausau Papers Astrobrights® Colored Envelopes,Small Box,0.36,41214
4283,30499,41212,High,33,199.62,0.01,Regular Air,42.34,5.84,1.2,Carlos Soltero,Prince Edward Island,Atlantic,Consumer,Office Supplies,Pens & Art Supplies,Newell 312,Wrap Bag,0.55,41214
4546,32327,41128,Low,45,20333.816,0.02,Delivery Truck,-1430.451,550.98,147.12,Erica Bern,Prince Edward Island,Atlantic,Small Business,Furniture,Tables,"Chromcraft Bull-Nose Wood 48"" x 96"" Rectangular Conference Tables",Jumbo Box,0.8,41135
4611,32835,41097,Medium,15,572.4325,0.05,Regular Air,-19.437,45.99,4.99,Joy Smith,Prince Edward Island,Atlantic,Corporate,Technology,Telephones and Communication,KF 788,Small Box,0.56,41099
5223,37185,41213,High,8,23.19,0.02,Regular Air,-13.27,2.6,2.4,Guy Armstrong,Prince Edward Island,Atlantic,Corporate,Office Supplies,Pens & Art Supplies,12 Colored Short Pencils,Wrap Bag,0.58,41214
5387,38310,41013,High,4,62.45,0.08,Regular Air,-141.76,3.48,49,Jack Lebron,Prince Edward Island,Atlantic,Corporate,Office Supplies,Appliances,Hoover® Commercial Lightweight Upright Vacuum,Large Box,0.59,41016
5981,42400,41130,Low,44,865.27,0.03,Regular Air,11.55,19.98,4,Giulietta Baptist,Prince Edward Island,Atlantic,Home Office,Technology,Computer Peripherals,Belkin 105-Key Black Keyboard,Small Box,0.68,41132
5982,42400,41130,Low,41,429.28,0.06,Regular Air,-168.95,10.97,6.5,Giulietta Baptist,Prince Edward Island,Atlantic,Home Office,Technology,Computer Peripherals,Micro Innovations 104 Keyboard,Small Box,0.64,41135
6059,42944,41231,Critical,43,9750.55,0,Delivery Truck,1061.61,216.6,64.2,Filia McAdams,Prince Edward Island,Atlantic,Small Business,Furniture,Chairs & Chairmats,Hon Multipurpose Stacking Arm Chairs,Jumbo Drum,0.59,41232
6219,44037,41088,High,39,835.55,0.07,Regular Air,326.43,22.23,5.08,Carlos Soltero,Prince Edward Island,Atlantic,Consumer,Furniture,Office Furnishings,"Executive Impressions 14""",Small Pack,0.41,41090
6220,44037,41088,High,38,1799.6115,0.07,Regular Air,557.595,55.99,1.25,Carlos Soltero,Prince Edward Island,Atlantic,Consumer,Technology,Telephones and Communication,Accessory2,Small Pack,0.55,41090
6715,47846,41132,High,5,66.43,0.01,Regular Air,-9.45,10.68,13.04,Hilary Holden,Prince Edward Island,Atlantic,Corporate,Furniture,Office Furnishings,Dana Swing-Arm Lamps,Large Box,0.6,41134
6716,47846,41132,High,25,2674.18,0.06,Regular Air,631.99,110.98,13.99,Hilary Holden,Prince Edward Island,Atlantic,Corporate,Furniture,Office Furnishings,"Rubbermaid ClusterMat Chairmats, Mat Size- 66"" x 60"", Lip 20"" x 11"" -90 Degree Angle",Medium Box,0.69,41134
6717,47846,41132,High,50,5513.82,0.03,Regular Air,1581.93,105.98,13.99,Hilary Holden,Prince Edward Island,Atlantic,Corporate,Furniture,Office Furnishings,"Tenex 46"" x 60"" Computer Anti-Static Chairmat, Rectangular Shaped",Medium Box,0.65,41133
6718,47846,41132,High,37,241.14,0.08,Regular Air,-120.08,6.68,6.93,Hilary Holden,Prince Edward Island,Atlantic,Corporate,Office Supplies,Paper,HP Office Paper (20Lb. and 87 Bright),Small Box,0.37,41133
6749,48067,41089,Low,31,3229.66,0.05,Express Air,695.061,125.99,3,Jennifer Braxton,Prince Edward Island,Atlantic,Small Business,Technology,Telephones and Communication,270c,Small Box,0.59,41091
6750,48067,41089,Low,24,4010.9375,0,Express Air,630.702,195.99,8.99,Jennifer Braxton,Prince Edward Island,Atlantic,Small Business,Technology,Telephones and Communication,T28 WORLD,Small Box,0.6,41089
6879,49029,41049,High,49,8223.07,0.06,Express Air,2549.403,195.99,3.99,Jim Sink,Prince Edward Island,Atlantic,Corporate,Technology,Telephones and Communication,CF 888,Small Box,0.59,41051
7116,50784,40949,High,20,638.72,0.04,Regular Air,-130.88,32.98,5.5,Chuck Magee,Manitoba,Prarie,Corporate,Technology,Computer Peripherals,PC Concepts 116 Key Quantum 3000 Keyboard,Small Box,0.75,40950
7310,52130,41157,Low,13,63.33,0,Regular Air,-39.9625,4.13,5.34,Carlos Soltero,Manitoba,Prarie,Consumer,Office Supplies,Binders and Binder Accessories,ACCOHIDE® Binder by Acco,Small Box,0.38,41159
7311,52130,41157,Low,36,1436.55,0.1,Regular Air,-4.01,40.89,18.98,Carlos Soltero,Manitoba,Prarie,Consumer,Furniture,Office Furnishings,Eldon Executive Woodline II Cherry Finish Desk Accessories,Small Box,0.57,41159
7493,53477,41034,High,32,3114.05,0.01,Delivery Truck,-1207.18,95.95,74.35,Joy Smith,Manitoba,Prarie,Corporate,Furniture,Chairs & Chairmats,Bevis Steel Folding Chairs,Jumbo Drum,0.57,41036
7494,53477,41034,High,27,8161.93,0.06,Delivery Truck,1261.44,300.98,64.73,Joy Smith,Manitoba,Prarie,Corporate,Furniture,Chairs & Chairmats,"Global Leather and Oak Executive Chair, Black",Jumbo Drum,0.56,41035
7495,53477,41034,High,36,1314.65,0.06,Regular Air,536.87,37.94,5.08,Joy Smith,Manitoba,Prarie,Corporate,Office Supplies,Paper,"Snap-A-Way® Black Print Carbonless Ruled Speed Letter, Triplicate",Wrap Bag,0.38,41036
7496,53477,41034,High,28,4479.16,0.07,Regular Air,610.9,161.55,19.99,Joy Smith,Manitoba,Prarie,Corporate,Office Supplies,Storage & Organization,Fellowes Super Stor/Drawer® Files,Small Box,0.66,41036
7562,54115,40915,Low,24,114.17,0.01,Regular Air,-80.05,4.37,5.15,Brian Moss,Manitoba,Prarie,Corporate,Office Supplies,Appliances,"Eureka Sanitaire ® Multi-Pro Heavy-Duty Upright, Disposable Bags",Small Box,0.59,40920
7563,54115,40915,Low,39,197.11,0.03,Regular Air,-89.424,4.98,4.95,Brian Moss,Manitoba,Prarie,Corporate,Office Supplies,Binders and Binder Accessories,Cardinal Holdit Business Card Pockets,Small Box,0.37,40920
7616,54501,41242,Critical,36,2039.082,0.01,Regular Air,481.698,65.99,4.99,Guy Armstrong,Manitoba,Prarie,Corporate,Technology,Telephones and Communication,T193,Small Box,0.57,41243
7617,54501,41242,Critical,16,225.46,0.09,Regular Air,-33.0252,13.99,7.51,Guy Armstrong,Manitoba,Prarie,Corporate,Technology,Office Machines,Sharp EL500L Fraction Calculator,Medium Box,0.39,41244
7618,54501,41242,Critical,38,783.96,0.05,Regular Air,-1195.29,20.34,35,Guy Armstrong,Manitoba,Prarie,Corporate,Office Supplies,Storage & Organization,Tennsco Commercial Shelving,Large Box,0.84,41244
7769,55618,40929,Medium,48,1494.232,0.04,Regular Air,479.952,35.99,1.25,Brian Moss,Manitoba,Prarie,Corporate,Technology,Telephones and Communication,Accessory13,Small Pack,0.57,40930
7924,56645,40914,Low,46,1483.49,0.02,Regular Air,65.82,30.98,17.08,Harold Engle,Manitoba,Prarie,Home Office,Office Supplies,Paper,Xerox 197,Small Box,0.4,40914
7925,56645,40914,Low,42,14729.36,0.07,Delivery Truck,3277.57,348.21,40.19,Harold Engle,Manitoba,Prarie,Home Office,Furniture,Tables,Bretford CR4500 Series Slim Rectangular Table,Jumbo Box,0.62,40916
8149,58278,41162,High,37,3512.9,0.08,Regular Air,2093.7,99.23,8.99,Logan Haushalter,Manitoba,Prarie,Corporate,Furniture,Office Furnishings,"GE 48"" Fluorescent Tube, Cool White Energy Saver, 34 Watts, 30/Box",Small Pack,0.35,41164
8150,58278,41162,High,4,281.5455,0.1,Regular Air,-434.555,85.99,0.99,Logan Haushalter,Manitoba,Prarie,Corporate,Technology,Telephones and Communication,Accessory4,Wrap Bag,0.85,41165
8316,59425,41046,Medium,24,2094.12,0,Regular Air,717.12,83.1,6.13,Giulietta Baptist,British Columbia,West,Home Office,Technology,Computer Peripherals,"Micro Innovations Micro Digital Wireless Keyboard and Mouse, Gray",Small Box,0.45,41048
8317,59425,41046,Medium,46,1714.02,0.04,Regular Air,741.27,37.94,5.08,Giulietta Baptist,British Columbia,West,Home Office,Office Supplies,Paper,"Snap-A-Way® Black Print Carbonless Ruled Speed Letter, Triplicate",Wrap Bag,0.38,41049
1626,11776,40963,Low,40,57.24,0.04,Express Air,-14.1,1.26,0.7,Christina Vanderzanden,British Columbia,West,Small Business,Office Supplies,Rubber Bands,Bagged Rubber Bands,Wrap Bag,0.81,40963
1631,11782,41118,Low,46,247.21,0.02,Regular Air,-63.72,4.98,4.75,Marina Lichtenstein,British Columbia,West,Corporate,Office Supplies,Paper,Hammermill CopyPlus Copy Paper (20Lb. and 84 Bright),Small Box,0.36,41123
1632,11782,41118,Low,27,1541.781,0.07,Regular Air,14.346,66.99,13.99,Marina Lichtenstein,British Columbia,West,Corporate,Technology,Telephones and Communication,"Panasonic All Digital Answering System with Caller ID*, KX-TM150B",Medium Box,0.6,41125
2145,15329,41026,High,34,1014.87,0.04,Express Air,319.52,29.89,1.99,Rob Haberlin,British Columbia,West,Consumer,Technology,Computer Peripherals,"Verbatim DVD-RAM, 5.2GB, Rewritable, Type 1, DS",Small Pack,0.5,41026
2452,17826,41090,High,18,78.93,0.04,Regular Air,-88.6075,3.89,7.01,Michelle Arnett,British Columbia,West,Home Office,Office Supplies,Binders and Binder Accessories,Avery Binder Labels,Small Box,0.37,41091
3204,22980,41183,Not Specified,17,224.09,0,Regular Air,-27.92,12.44,6.27,Rob Haberlin,British Columbia,West,Consumer,Office Supplies,Storage & Organization,Eldon Simplefile® Box Office®,Medium Box,0.57,41184
3441,24576,41254,Not Specified,29,531.063,0.03,Regular Air,24.561,20.99,4.81,Luke Weiss,British Columbia,West,Corporate,Technology,Telephones and Communication,1726 Digital Answering Machine,Medium Box,0.58,41256
3442,24576,41254,Not Specified,10,152.84,0.05,Regular Air,38.02,14.58,7.4,Luke Weiss,British Columbia,West,Corporate,Furniture,Office Furnishings,DAX Clear Channel Poster Frame,Small Box,0.48,41256
4813,34241,41190,Low,4,207.55,0.08,Regular Air,16.23,52.71,2.5,Sanjit Chand,British Columbia,West,Home Office,Office Supplies,Envelopes,"Strathmore #10 Envelopes, Ultimate White",Small Box,0.36,41190
4917,35011,41253,Not Specified,14,154.45,0.09,Regular Air,-2.31,10.98,3.37,Luke Weiss,British Columbia,West,Corporate,Office Supplies,"Scissors, Rulers and Trimmers",Fiskars® Softgrip Scissors,Small Pack,0.57,41255
5245,37315,41065,Low,43,170.81,0.1,Regular Air,-133.68,4.28,5.17,Luke Weiss,British Columbia,West,Corporate,Office Supplies,Paper,Xerox 1971,Small Box,0.4,41072
5246,37315,41065,Low,31,4726.595,0.05,Express Air,1176.48,175.99,4.99,Luke Weiss,British Columbia,West,Corporate,Technology,Telephones and Communication,5165,Small Box,0.59,41072
5389,38336,41187,Critical,14,91.75,0.07,Regular Air,2.822,6.75,2.99,Julie Creighton,British Columbia,West,Corporate,Office Supplies,Binders and Binder Accessories,Wilson Jones DublLock® D-Ring Binders,Small Box,0.35,41188
5390,38336,41187,Critical,31,346.57,0,Regular Air,-116.45,10.97,6.5,Julie Creighton,British Columbia,West,Corporate,Technology,Computer Peripherals,Micro Innovations 104 Keyboard,Small Box,0.64,41188
5615,39783,41172,Not Specified,19,82.43,0.04,Regular Air,-94.76,4.06,6.89,Sally Knutson,British Columbia,West,Corporate,Office Supplies,Appliances,Eureka Disposable Bags for Sanitaire® Vibra Groomer I® Upright Vac,Small Box,0.6,41174
5616,39783,41172,Not Specified,31,295.97,0.02,Regular Air,5.015,8.85,5.6,Sally Knutson,British Columbia,West,Corporate,Office Supplies,Binders and Binder Accessories,GBC Standard Plastic Binding Systems Combs,Small Box,0.36,41174
5617,39783,41172,Not Specified,29,94.5,0.02,Regular Air,39.9,3.15,0.5,Sally Knutson,British Columbia,West,Corporate,Office Supplies,Labels,Avery 520,Small Box,0.37,41173
6938,49510,40988,Critical,16,44.1,0.04,Regular Air,-6.22,2.58,1.3,Luke Weiss,British Columbia,West,Corporate,Office Supplies,Pens & Art Supplies,DIXON Oriole® Pencils,Wrap Bag,0.59,40989
6949,49634,40991,Not Specified,45,132.31,0.02,Regular Air,10.914,2.88,1.49,Sally Knutson,British Columbia,West,Consumer,Office Supplies,Binders and Binder Accessories,Avery Durable Binders,Small Box,0.36,40993
7079,50503,41234,Medium,28,1538.8655,0.05,Regular Air,-186.329,65.99,19.99,Sanjit Chand,British Columbia,West,Home Office,Technology,Telephones and Communication,iDEN i95,Small Box,0.59,41236
7502,53536,41212,High,35,738.69,0.1,Regular Air,109.16,22.98,7.58,Sanjit Chand,British Columbia,West,Home Office,Furniture,Office Furnishings,"Seth Thomas 12"" Clock w/ Goldtone Case",Small Box,0.51,41214
7503,53536,41212,High,5,1015.4,0,Delivery Truck,-234.594,179.29,56.2,Sanjit Chand,British Columbia,West,Home Office,Furniture,Tables,Bevis Round Conference Room Tables and Bases,Jumbo Box,0.71,41214
7861,56224,41207,Medium,35,144.06,0.01,Regular Air,-117.2655,3.81,5.44,Michelle Arnett,British Columbia,West,Home Office,Office Supplies,Binders and Binder Accessories,"Acco Pressboard Covers with Storage Hooks, 14 7/8"" x 11"", Dark Blue",Small Box,0.36,41209
7862,56224,41207,Medium,32,3205.24,0.01,Delivery Truck,-1115.99,95.95,74.35,Michelle Arnett,British Columbia,West,Home Office,Furniture,Chairs & Chairmats,Bevis Steel Folding Chairs,Jumbo Drum,0.57,41208
7863,56224,41207,Medium,46,339.27,0.1,Regular Air,48.59,7.89,2.82,Michelle Arnett,British Columbia,West,Home Office,Office Supplies,Rubber Bands,"Staples Vinyl Coated Paper Clips, 800/Box",Wrap Bag,0.4,41207
7864,56224,41207,Medium,9,902.024,0.04,Delivery Truck,-153.252,124.49,51.94,Michelle Arnett,British Columbia,West,Home Office,Furniture,Tables,Bevis 36 x 72 Conference Tables,Jumbo Box,0.63,41208
191,1282,40966,Not Specified,26,892.38,0,Regular Air,366.48,31.78,1.99,Emily Grady,British Columbia,West,Home Office,Technology,Computer Peripherals,"Memorex 4.7GB DVD-RAM, 3/Pack",Small Pack,0.42,40968
192,1282,40966,Not Specified,10,29.41,0.01,Regular Air,-2.06,2.78,1.34,Emily Grady,British Columbia,West,Home Office,Office Supplies,Pens & Art Supplies,Prang Drawing Pencil Set,Wrap Bag,0.45,40968
267,1856,40987,Not Specified,24,1449.3,0.08,Regular Air,-712.14,60.98,49,Alex Avila,British Columbia,West,Home Office,Office Supplies,Appliances,Euro Pro Shark Stick Mini Vacuum,Large Box,0.59,40989
268,1856,40987,Not Specified,43,4374.6865,0.05,Regular Air,973.161,125.99,8.08,Alex Avila,British Columbia,West,Home Office,Technology,Telephones and Communication,M3682,Small Box,0.57,40988
269,1856,40987,Not Specified,44,4283.235,0.1,Regular Air,676.125,125.99,8.8,Alex Avila,British Columbia,West,Home Office,Technology,Telephones and Communication,StarTAC 6500,Small Box,0.59,40988
280,1925,40972,Critical,7,1874.37,0.08,Regular Air,67.84,276.2,24.49,Brian Moss,British Columbia,West,Corporate,Furniture,Chairs & Chairmats,SAFCO Arco Folding Chair,Large Box,,40973
424,2848,40977,Critical,35,1476.39,0.06,Express Air,-303.62,43.31,15.9,Emily Grady,British Columbia,West,Home Office,Furniture,Office Furnishings,Eldon Advantage® Chair Mats for Low to Medium Pile Carpets,Medium Box,0.75,40979
425,2848,40977,Critical,8,863.583,0.04,Regular Air,-264.275,125.99,8.99,Emily Grady,British Columbia,West,Home Office,Technology,Telephones and Communication,SC7868i,Small Box,0.55,40979
1153,8390,41020,Medium,24,715.4,0.08,Regular Air,-99.34,30.98,4,Emily Grady,British Columbia,West,Home Office,Technology,Computer Peripherals,Logitech Internet Navigator Keyboard,Small Box,0.8,41020
1305,9573,41073,Medium,41,133.23,0,Regular Air,-59.91,3.14,1.92,Emily Grady,British Columbia,West,Home Office,Office Supplies,"Scissors, Rulers and Trimmers",Serrated Blade or Curved Handle Hand Letter Openers,Wrap Bag,0.84,41074
1356,9892,41106,Medium,50,1406.64,0.02,Regular Air,424.36,27.18,8.23,Kelly Williams,British Columbia,West,Corporate,Office Supplies,Envelopes,"Tyvek ® Top-Opening Peel & Seel Envelopes, Plain White",Small Box,0.38,41107
